order_id,datetime,product_name,quantity,price
12777,2017-11-25 19:22:00,Paneer Tikka Masala,1,8.95
2108,2017-11-25 19:10:00,Chicken Tikka Masala,1,8.95
7000,2017-11-25 19:10:00,Chicken Tikka Jalfrezi,1,8.95
7000,2017-11-25 19:10:00,Korma,1,8.95
10102,2017-11-25 19:01:00,Dupiaza,1,8.95
10102,2017-11-25 19:01:00,Bhuna,1,8.95
10102,2017-11-25 19:01:00,Korma,1,8.95
10104,2017-11-25 18:51:00,Bhuna,2,8.95
2110,2017-11-25 18:52:00,Chicken Tikka Masala,1,8.95
2111,2017-11-25 18:39:00,Chicken Tikka Masala,1,8.95
2111,2017-11-25 18:39:00,Chicken Tikka Garlic,1,8.95
4255,2017-11-25 18:39:00,Dhansak,1,8.95
10105,2017-11-25 18:11:00,Bhuna,1,8.95
10105,2017-11-25 18:11:00,Chicken Tikka Jalfrezi,1,8.95
10106,2017-11-25 17:45:00,Chicken Tikka Masala,1,8.95
10107,2017-11-25 17:17:00,Chicken Tikka Masala,1,8.95
10108,2017-11-25 16:55:00,Rogon,1,8.95
4256,2017-11-25 16:52:00,Bhuna,1,8.95
4256,2017-11-25 16:52:00,Korma,1,8.95
4256,2017-11-25 16:52:00,Dhansak,1,8.95
10109,2017-11-25 16:47:00,Rogon,1,8.95
10110,2017-11-25 16:41:00,Chicken Tikka Masala,1,8.95
10110,2017-11-25 16:41:00,Chicken Tikka Jalfrezi,1,8.95
2113,2017-11-24 20:26:00,Vegetable Karahi,1,8.95
2113,2017-11-24 20:26:00,Bhuna,1,8.95
7003,2017-11-24 20:14:00,Chicken Tikka Chilli Masala,1,8.95
12778,2017-11-24 19:41:00,Chicken Tikka Pasanda,1,8.95
12778,2017-11-24 19:41:00,Lamb Tikka Pasanda,1,8.95
7004,2017-11-24 19:41:00,Saag,1,8.95
7004,2017-11-24 19:41:00,Paneer Tikka Masala,1,8.95
7004,2017-11-24 19:41:00,Korma,1,8.95
7004,2017-11-24 19:41:00,Dhansak,1,8.95
12779,2017-11-24 19:36:00,Korma,1,8.95
12779,2017-11-24 19:36:00,Saag,1,8.95
10112,2017-11-24 19:21:00,Korma,1,8.95
12780,2017-11-24 19:12:00,Saag,1,8.95
2115,2017-11-24 18:49:00,Korma,2,8.95
5202,2017-11-24 18:27:00,Chicken Tikka Jalfrezi,1,8.95
2116,2017-11-24 18:24:00,Tandoori Chicken (Main),1,8.95
10113,2017-11-24 18:02:00,Chicken Tikka (Main),1,8.95
10113,2017-11-24 18:02:00,Chicken Tikka Masala,1,8.95
10113,2017-11-24 18:02:00,Chicken Tikka Chilli Masala,2,8.95
10114,2017-11-24 17:45:00,Saag,1,8.95
13057,2017-11-24 16:47:00,Tandoori Chicken (Main),2,8.95
13057,2017-11-24 16:47:00,Lamb Tikka Masala,1,8.95
10116,2017-11-23 19:34:00,Rogon,1,8.95
10117,2017-11-23 19:30:00,Korma,1,8.95
7005,2017-11-23 19:11:00,Chicken Tikka (Main),1,8.95
10119,2017-11-23 17:37:00,Lamb Tikka Masala,1,8.95
10119,2017-11-23 17:37:00,Bhuna,1,8.95
10120,2017-11-23 17:34:00,Lamb Tikka Masala,1,8.95
10120,2017-11-23 17:34:00,Bhuna,1,8.95
10121,2017-11-23 17:03:00,Dupiaza,1,8.95
10121,2017-11-23 17:03:00,Chicken Tikka Masala,1,8.95
7006,2017-11-22 19:58:00,Chicken Tikka Masala,1,8.95
2119,2017-11-22 19:21:00,Chicken Tikka Masala,1,8.95
4257,2017-11-22 19:10:00,Curry,1,7.95
2120,2017-11-22 18:24:00,Chicken Tikka Jalfrezi,1,8.95
4258,2017-11-22 18:15:00,Chicken Tikka Masala,1,8.95
4259,2017-11-22 17:36:00,Rogon,1,8.95
4259,2017-11-22 17:36:00,Korma,1,8.95
10123,2017-11-22 17:07:00,Korma,2,8.95
12033,2017-11-22 16:53:00,Korma,1,8.95
7007,2017-11-22 12:33:00,Chicken Karahi,1,8.95
7007,2017-11-22 12:33:00,Lamb Karahi,1,8.95
10124,2017-11-21 20:45:00,Saag,1,8.95
12034,2017-11-21 20:10:00,Tandoori Chicken (Main),1,8.95
12035,2017-11-21 20:08:00,Tandoori Chicken (Main),1,8.95
13058,2017-11-21 20:04:00,Tandoori Chicken (Main),1,8.95
2122,2017-11-21 19:45:00,Pathia,1,8.95
10125,2017-11-21 19:31:00,Chicken Tikka Garlic,1,8.95
10125,2017-11-21 19:31:00,Chicken Tikka Jalfrezi,1,8.95
10126,2017-11-21 19:24:00,Saag,1,8.95
10127,2017-11-20 20:01:00,Bhuna,1,8.95
10127,2017-11-20 20:01:00,Lamb Karahi,1,8.95
5203,2017-11-20 19:46:00,Chicken Tikka Masala,1,8.95
5203,2017-11-20 19:46:00,Tandoori Chicken Masala,1,8.95
7009,2017-11-20 18:05:00,Saag,1,8.95
7010,2017-11-20 18:00:00,Saag,1,8.95
4260,2017-11-19 21:07:00,Chicken Tikka Masala,1,8.95
2123,2017-11-19 19:51:00,Chicken Tikka Garlic,1,8.95
2124,2017-11-19 19:24:00,Chicken Tikka (Main),1,8.95
7011,2017-11-19 18:02:00,Tandoori Chicken Masala,1,8.95
10128,2017-11-19 17:59:00,Chicken Karahi,1,8.95
4261,2017-11-19 13:08:00,Chicken Tikka Masala,1,8.95
2125,2017-11-18 21:53:00,Korma,1,8.95
2125,2017-11-18 21:53:00,Chicken Tikka Masala,1,8.95
13059,2017-11-18 20:43:00,Lamb Tikka (Main),1,8.95
13059,2017-11-18 20:43:00,Sheek Kebab (Main),1,8.95
10130,2017-11-18 19:52:00,Bhuna,1,8.95
10131,2017-11-18 19:24:00,Bhuna,1,8.95
10132,2017-11-18 18:58:00,Chicken Tikka Pasanda,1,8.95
10132,2017-11-18 18:58:00,Rogon,1,8.95
12519,2017-11-18 18:26:00,Lamb Tikka (Main),1,8.95
10133,2017-11-18 18:16:00,Chicken Tikka Masala,1,8.95
10134,2017-11-18 18:15:00,Chicken Tikka Masala,2,8.95
10135,2017-11-18 18:08:00,Chicken Tikka Masala,2,8.95
12037,2017-11-18 18:07:00,Dhansak,1,8.95
10136,2017-11-18 18:05:00,Chicken Tikka Masala,2,8.95
10137,2017-11-18 17:51:00,Dhansak,1,8.95
5206,2017-11-18 17:32:00,Chicken Tikka Jalfrezi,1,8.95
5206,2017-11-18 17:32:00,Korma,1,8.95
2130,2017-11-18 17:04:00,Chicken Tikka (Main),1,8.95
2132,2017-11-17 21:35:00,Korma,1,8.95
10138,2017-11-17 20:52:00,Chicken Tikka (Main),1,8.95
10139,2017-11-17 20:27:00,Sheek Kebab (Main),1,8.95
7013,2017-11-17 20:16:00,Chicken Karahi,1,8.95
2133,2017-11-17 19:40:00,Lamb Tikka Jalfrezi,1,8.95
7014,2017-11-17 19:37:00,Chicken Tikka Masala,1,8.95
7014,2017-11-17 19:37:00,Rogon,1,8.95
7015,2017-11-17 19:31:00,Lamb Tikka Pasanda,1,8.95
7016,2017-11-17 18:41:00,Chicken Tikka Masala,1,8.95
7016,2017-11-17 18:41:00,Lamb Tikka Chilli Masala,1,8.95
10140,2017-11-17 17:59:00,Bhuna,1,8.95
5208,2017-11-17 17:22:00,Korma,1,8.95
7018,2017-11-17 17:15:00,Saag,1,8.95
5209,2017-11-17 16:51:00,Tandoori Chicken (Main),1,8.95
5209,2017-11-17 16:51:00,Korma,1,8.95
13060,2017-11-17 13:31:00,Vegetable Karahi,1,8.95
7020,2017-11-17 11:43:00,Lamb Karahi,1,8.95
13061,2017-11-17 11:28:00,Vegetable Karahi,1,8.95
13061,2017-11-17 11:28:00,Chicken Karahi,1,8.95
5210,2017-11-16 20:20:00,Tandoori Chicken (Main),1,8.95
5210,2017-11-16 20:20:00,Sheek Kebab (Main),1,8.95
5210,2017-11-16 20:20:00,Chicken Karahi,1,8.95
5210,2017-11-16 20:20:00,Lamb Tikka Jalfrezi,1,8.95
2135,2017-11-16 17:20:00,Dhansak,1,8.95
2135,2017-11-16 17:20:00,Chicken Tikka Jalfrezi,1,8.95
2136,2017-11-16 11:27:00,Dhansak,1,8.95
2136,2017-11-16 11:27:00,Pathia,1,8.95
7023,2017-11-15 18:22:00,Korma,1,8.95
7023,2017-11-15 18:22:00,Saag,1,8.95
7024,2017-11-15 18:18:00,Korma,1,8.95
7024,2017-11-15 18:18:00,Saag,1,8.95
7025,2017-11-15 17:42:00,Korma,1,8.95
2138,2017-11-14 20:17:00,Chicken Tikka Jalfrezi,1,8.95
7027,2017-11-14 19:33:00,Chicken Tikka Masala,1,8.95
7028,2017-11-14 18:55:00,Dhansak,1,8.95
12039,2017-11-14 18:22:00,Bhuna,1,8.95
4263,2017-11-14 18:06:00,Korma,1,8.95
2139,2017-11-14 17:46:00,Korma,1,8.95
10143,2017-11-14 17:34:00,Sheek Kebab (Main),1,8.95
10143,2017-11-14 17:34:00,Chicken Tikka Masala,1,8.95
2140,2017-11-13 19:50:00,Korma,2,8.95
2141,2017-11-13 19:24:00,Bhuna,1,8.95
2141,2017-11-13 19:24:00,Korma,1,8.95
2143,2017-11-13 18:05:00,Chicken Tikka Masala,2,8.95
10145,2017-11-13 18:04:00,Tandoori Chicken Masala,1,8.95
10146,2017-11-12 19:33:00,Pathia,1,8.95
13062,2017-11-12 19:31:00,Pathia,1,8.95
7030,2017-11-12 17:07:00,Korma,1,8.95
7032,2017-11-11 19:46:00,Korma,2,8.95
12040,2017-11-11 19:43:00,Dhansak,1,8.95
4264,2017-11-11 19:40:00,Bhuna,1,8.95
7033,2017-11-11 18:59:00,Chicken Tikka Jalfrezi,1,8.95
7033,2017-11-11 18:59:00,Bhuna,1,8.95
7034,2017-11-11 18:57:00,Rogon,1,8.95
7034,2017-11-11 18:57:00,Korma,1,8.95
10151,2017-11-11 18:38:00,Tandoori Chicken (Main),1,8.95
10151,2017-11-11 18:38:00,Mushroom,1,8.95
10152,2017-11-11 18:34:00,Chicken Tikka Masala,1,8.95
10152,2017-11-11 18:34:00,Bhuna,2,8.95
2147,2017-11-11 18:24:00,Dupiaza,1,8.95
2147,2017-11-11 18:24:00,Korma,1,8.95
2148,2017-11-11 18:22:00,Chicken Tikka Masala,1,8.95
2148,2017-11-11 18:22:00,Korma,1,8.95
4265,2017-11-11 18:19:00,Korma,2,8.95
4265,2017-11-11 18:19:00,Chicken Tikka Jalfrezi,1,8.95
10153,2017-11-11 18:11:00,Tandoori Chicken Masala,1,8.95
10154,2017-11-11 18:04:00,Tandoori Chicken Masala,1,8.95
10155,2017-11-11 18:01:00,Chicken Tikka Masala,1,8.95
4267,2017-11-11 17:48:00,Chicken Tikka Masala,1,8.95
4267,2017-11-11 17:48:00,Korma,1,8.95
12041,2017-11-11 17:36:00,Korma,1,8.95
2149,2017-11-11 17:31:00,Chicken Tikka (Main),1,8.95
2149,2017-11-11 17:31:00,Chicken Tikka Masala,1,8.95
7035,2017-11-11 16:48:00,Dhansak,1,8.95
4268,2017-11-11 16:33:00,Korma,1,8.95
4268,2017-11-11 16:33:00,Dhansak,1,8.95
10157,2017-11-10 21:52:00,Dupiaza,1,8.95
2151,2017-11-10 19:42:00,Chicken Tikka Jalfrezi,1,8.95
2153,2017-11-10 18:21:00,Korma,1,8.95
5212,2017-11-10 18:08:00,Dhansak,1,8.95
2154,2017-11-10 18:05:00,Chicken Tikka Masala,1,8.95
2154,2017-11-10 18:05:00,Chicken Tikka Pasanda,1,8.95
7037,2017-11-10 18:03:00,Rogon,1,8.95
2155,2017-11-10 18:02:00,Chicken Tikka Masala,2,8.95
7038,2017-11-10 17:46:00,Korma,2,8.95
7038,2017-11-10 17:46:00,Chicken Tikka Pasanda,1,8.95
10159,2017-11-10 15:44:00,Lamb Tikka (Main),1,8.95
10159,2017-11-10 15:44:00,Chicken Tikka Chilli Masala,1,8.95
5213,2017-11-09 19:52:00,Chicken Karahi,1,8.95
4271,2017-11-08 18:39:00,Korma,2,8.95
7039,2017-11-07 20:50:00,Chicken Tikka Masala,2,8.95
5214,2017-11-07 19:18:00,Saag,1,8.95
5214,2017-11-07 19:18:00,Chicken Tikka Chilli Masala,1,8.95
5214,2017-11-07 19:18:00,Dhansak,1,8.95
7040,2017-11-06 18:53:00,Bhuna,1,8.95
10162,2017-11-06 19:00:00,Bhuna,1,8.95
10163,2017-11-06 18:30:00,Chicken Karahi,1,8.95
10163,2017-11-06 18:30:00,Paneer Tikka Masala,1,8.95
10165,2017-11-06 17:15:00,Chicken Tikka Masala,1,8.95
7041,2017-11-06 16:53:00,Chicken Tikka Pasanda,1,8.95
7041,2017-11-06 16:53:00,Pathia,1,8.95
5215,2017-11-06 11:50:00,Pathia,1,8.95
5216,2017-11-06 11:41:00,Pathia,1,8.95
7042,2017-11-05 19:07:00,Lamb Karahi,1,8.95
7042,2017-11-05 19:07:00,Korma,1,8.95
10166,2017-11-05 19:04:00,Bhuna,1,8.95
5217,2017-11-05 18:59:00,Chicken Tikka Jalfrezi,1,8.95
2161,2017-11-05 18:17:00,Chicken Tikka Masala,2,8.95
13063,2017-11-04 20:39:00,Lamb Tikka Garlic,1,8.95
4274,2017-11-04 20:19:00,Chicken Tikka (Main),1,8.95
2162,2017-11-04 19:59:00,Chicken Tikka Masala,1,8.95
2164,2017-11-04 19:23:00,Pathia,1,8.95
10168,2017-11-04 19:23:00,Chicken Tikka (Main),1,8.95
2165,2017-11-04 19:14:00,Chicken Tikka Chilli Masala,1,8.95
2166,2017-11-04 19:08:00,Chicken Tikka Chilli Masala,1,8.95
7043,2017-11-04 18:41:00,Rogon,1,8.95
7045,2017-11-04 18:27:00,Chicken Tikka Masala,1,8.95
7045,2017-11-04 18:27:00,Lamb Tikka Chilli Masala,1,8.95
2167,2017-11-04 18:23:00,Tandoori Chicken (Main),1,8.95
2169,2017-11-04 18:04:00,Tandoori Chicken (Main),1,8.95
2169,2017-11-04 18:04:00,Rogon,1,8.95
2169,2017-11-04 18:04:00,Chicken Tikka Masala,1,8.95
5219,2017-11-04 17:56:00,Chicken Tikka Jalfrezi,1,8.95
5219,2017-11-04 17:56:00,Korma,1,8.95
7046,2017-11-04 17:04:00,Korma,2,8.95
2171,2017-11-03 22:21:00,Madras,1,7.95
5221,2017-11-03 19:24:00,Paneer Tikka Masala,1,8.95
10169,2017-11-03 19:23:00,Chicken Tikka (Main),1,8.95
4275,2017-11-03 19:20:00,Vegetable Karahi,1,8.95
4275,2017-11-03 19:20:00,Bhuna,1,8.95
4275,2017-11-03 19:20:00,Chicken Tikka Masala,1,8.95
12786,2017-11-03 19:07:00,Lamb Tikka Pasanda,1,8.95
4276,2017-11-03 18:38:00,Tandoori Chicken (Main),1,8.95
2173,2017-11-03 18:36:00,Chicken Tikka Masala,1,8.95
4277,2017-11-03 18:31:00,Paneer Tikka Masala,1,8.95
4277,2017-11-03 18:31:00,Tandoori Chicken Masala,1,8.95
7047,2017-11-03 18:28:00,Dhansak,1,8.95
4278,2017-11-03 18:19:00,Chicken Tikka Jalfrezi,1,8.95
7048,2017-11-03 17:57:00,Korma,1,8.95
10171,2017-11-03 17:26:00,Chicken Tikka Masala,2,8.95
12043,2017-11-02 21:59:00,Lamb Tikka Masala,1,8.95
10172,2017-11-02 20:43:00,Chicken Tikka Pasanda,1,8.95
10172,2017-11-02 20:43:00,Rogon,1,8.95
2174,2017-11-02 19:57:00,Chicken Tikka Masala,1,8.95
5222,2017-11-02 12:15:00,Lamb Tikka Jalfrezi,1,8.95
10174,2017-11-01 18:51:00,Chicken Tikka Masala,1,8.95
2176,2017-11-01 18:23:00,Chicken Tikka Masala,1,8.95
2176,2017-11-01 18:23:00,Chicken Tikka Garlic,1,8.95
10175,2017-11-01 18:02:00,Chicken Karahi,1,8.95
10175,2017-11-01 18:02:00,Tandoori Chicken (Main),2,8.95
2178,2017-11-01 17:35:00,Chicken Tikka Masala,1,8.95
4280,2017-10-31 21:35:00,Korma,1,8.95
4281,2017-10-31 21:32:00,Korma,1,8.95
7049,2017-10-31 19:03:00,Korma,2,8.95
10176,2017-10-31 18:52:00,Korma,2,8.95
10176,2017-10-31 18:52:00,Chicken Tikka Masala,2,8.95
7050,2017-10-31 17:56:00,Tandoori Chicken Masala,1,8.95
7051,2017-10-31 17:16:00,Chicken Karahi,1,8.95
7052,2017-10-31 14:03:00,Korma,1,8.95
7052,2017-10-31 14:03:00,Saag,1,8.95
12523,2017-10-30 22:02:00,Chicken Karahi,1,8.95
7053,2017-10-30 18:01:00,Chicken Tikka Pasanda,1,8.95
7053,2017-10-30 18:01:00,Chicken Tikka Masala,1,8.95
12787,2017-10-30 17:39:00,Chicken Tikka Pasanda,1,8.95
7054,2017-10-30 17:20:00,Bhuna,1,8.95
7054,2017-10-30 17:20:00,Mushroom,1,8.95
10179,2017-10-29 18:58:00,Bhuna,1,8.95
7055,2017-10-29 18:30:00,Chicken Tikka Masala,1,8.95
10181,2017-10-29 17:50:00,Chicken Tikka (Main),1,8.95
2182,2017-10-29 17:11:00,Chicken Tikka Masala,1,8.95
2183,2017-10-29 17:01:00,Bhuna,1,8.95
2183,2017-10-29 17:01:00,Korma,1,8.95
7056,2017-10-28 21:23:00,Chicken Tikka Chilli Masala,1,8.95
4283,2017-10-28 20:40:00,Chicken Tikka Masala,1,8.95
4283,2017-10-28 20:40:00,Dupiaza,1,8.95
7057,2017-10-28 20:05:00,Chicken Tikka Chilli Masala,1,8.95
7057,2017-10-28 20:05:00,Bhuna,1,8.95
4284,2017-10-28 19:53:00,Korma,1,8.95
4285,2017-10-28 19:46:00,Korma,1,8.95
2184,2017-10-28 19:44:00,Bhuna,1,8.95
7058,2017-10-28 19:38:00,Methi,1,8.95
7058,2017-10-28 19:38:00,Paneer Tikka Masala,1,8.95
10182,2017-10-28 19:28:00,Lamb Karahi,1,8.95
2185,2017-10-28 18:41:00,Dhansak,1,8.95
7059,2017-10-28 18:21:00,Bhuna,1,8.95
7059,2017-10-28 18:21:00,Pathia,1,8.95
7059,2017-10-28 18:21:00,Saag,1,8.95
2186,2017-10-28 17:56:00,Korma,1,8.95
2186,2017-10-28 17:56:00,Korma,1,8.95
5223,2017-10-28 17:56:00,Chicken Tikka Jalfrezi,1,8.95
5223,2017-10-28 17:56:00,Korma,1,8.95
2187,2017-10-28 17:53:00,Korma,2,8.95
10183,2017-10-28 17:34:00,Pathia,1,8.95
10183,2017-10-28 17:34:00,Dupiaza,2,8.95
13064,2017-10-27 20:51:00,Chicken Tikka (Main),1,8.95
7060,2017-10-27 20:05:00,Korma,1,8.95
10184,2017-10-27 20:06:00,Korma,1,8.95
5224,2017-10-27 19:37:00,Pathia,1,8.95
10185,2017-10-27 19:55:00,Chicken Tikka Chilli Masala,1,8.95
10185,2017-10-27 19:55:00,Korma,1,8.95
2190,2017-10-27 19:20:00,Chicken Tikka Garlic,1,8.95
5225,2017-10-27 19:17:00,Korma,2,8.95
2191,2017-10-27 18:54:00,Tandoori Chicken Masala,1,8.95
7061,2017-10-27 18:37:00,Bhuna,1,8.95
7061,2017-10-27 18:37:00,Korma,1,8.95
2192,2017-10-27 18:36:00,Chicken Tikka Garlic,1,8.95
12047,2017-10-27 18:27:00,Vegetable Karahi,1,8.95
10188,2017-10-27 17:31:00,Bhuna,1,8.95
2194,2017-10-27 17:14:00,Chicken Tikka Garlic,1,8.95
2195,2017-10-27 13:41:00,Chicken Tikka Masala,1,8.95
2195,2017-10-27 13:41:00,Lamb Tikka Jalfrezi,1,8.95
12941,2017-10-26 19:15:00,Chicken Tikka Masala,1,8.95
10189,2017-10-26 19:13:00,Pathia,1,8.95
10189,2017-10-26 19:13:00,Methi,1,8.95
7062,2017-10-26 18:59:00,Korma,1,8.95
7063,2017-10-26 18:45:00,Korma,1,8.95
4287,2017-10-26 18:46:00,Chicken Tikka Jalfrezi,1,8.95
4287,2017-10-26 18:46:00,Korma,1,8.95
7064,2017-10-26 18:41:00,Korma,1,8.95
7065,2017-10-26 17:09:00,Chicken Tikka Masala,1,8.95
2197,2017-10-25 21:33:00,Dupiaza,1,8.95
5226,2017-10-25 20:41:00,Chicken Tikka Masala,1,8.95
5226,2017-10-25 20:41:00,Korma,1,8.95
2198,2017-10-25 20:07:00,Chicken Tikka Masala,1,8.95
4288,2017-10-25 19:09:00,Chicken Tikka Masala,1,8.95
4289,2017-10-25 17:50:00,Chicken Tikka (Main),1,8.95
10191,2017-10-24 20:05:00,Paneer Tikka Masala,1,8.95
7066,2017-10-24 19:39:00,Dhansak,1,8.95
7067,2017-10-24 18:45:00,Chicken Tikka Chilli Masala,1,8.95
10193,2017-10-24 18:17:00,Korma,1,8.95
10193,2017-10-24 18:17:00,Lamb Tikka Masala,1,8.95
2199,2017-10-23 20:59:00,Chicken Tikka Chilli Masala,1,8.95
2199,2017-10-23 20:59:00,Saag,2,8.95
5229,2017-10-23 19:36:00,Lamb Tikka Pasanda,1,8.95
5229,2017-10-23 19:36:00,Bhuna,1,8.95
10194,2017-10-23 19:08:00,Bhuna,1,8.95
10195,2017-10-23 18:40:00,Tandoori Chicken Masala,1,8.95
13065,2017-10-23 13:53:00,Korma,1,8.95
12048,2017-10-22 19:23:00,Chicken Tikka (Main),1,8.95
12048,2017-10-22 19:23:00,Bhuna,1,8.95
7071,2017-10-22 18:33:00,Chicken Tikka Masala,1,8.95
12049,2017-10-22 17:41:00,Rogon,1,8.95
2201,2017-10-21 19:34:00,Korma,1,8.95
7072,2017-10-21 18:58:00,Chicken Tikka Pasanda,1,8.95
2202,2017-10-21 18:33:00,Lamb Karahi,1,8.95
2202,2017-10-21 18:33:00,Korma,1,8.95
2203,2017-10-21 18:27:00,Korma,1,8.95
2203,2017-10-21 18:27:00,Lamb Karahi,1,8.95
2204,2017-10-21 18:19:00,Chicken Tikka Masala,1,8.95
10197,2017-10-21 18:10:00,Dhansak,2,8.95
2205,2017-10-21 17:54:00,Chicken Tikka Jalfrezi,1,8.95
2205,2017-10-21 17:54:00,Korma,1,8.95
4291,2017-10-21 17:38:00,Korma,1,8.95
4291,2017-10-21 17:38:00,Mushroom,1,8.95
7073,2017-10-21 17:36:00,Lamb Karahi,1,8.95
7073,2017-10-21 17:36:00,Korma,1,8.95
10198,2017-10-21 13:36:00,Lamb Tikka (Main),1,8.95
10198,2017-10-21 13:36:00,Chicken Tikka Masala,2,8.95
10198,2017-10-21 13:36:00,Chicken Tikka Chilli Masala,1,8.95
4292,2017-10-21 12:49:00,Bhuna,1,8.95
4292,2017-10-21 12:49:00,Tandoori Chicken (Main),1,8.95
10199,2017-10-20 21:00:00,Chicken Tikka Chilli Masala,1,8.95
4293,2017-10-20 19:43:00,Tandoori Chicken Masala,1,8.95
2208,2017-10-20 19:25:00,Chicken Tikka (Main),1,8.95
2208,2017-10-20 19:25:00,Lamb Tikka Chilli Masala,1,8.95
10200,2017-10-20 19:19:00,Sheek Kebab (Main),1,8.95
7074,2017-10-20 19:03:00,Chicken Tikka Masala,1,8.95
7074,2017-10-20 19:03:00,Rogon,1,8.95
7075,2017-10-20 18:49:00,Chicken Tikka Masala,1,8.95
2209,2017-10-20 18:22:00,Chicken Tikka Masala,1,8.95
2209,2017-10-20 18:22:00,Chicken Tikka Jalfrezi,1,8.95
4294,2017-10-19 20:02:00,Chicken Tikka Masala,1,8.95
4294,2017-10-19 20:02:00,Korma,1,8.95
7076,2017-10-19 18:53:00,Korma,1,8.95
2212,2017-10-19 18:41:00,Korma,1,8.95
2212,2017-10-19 18:41:00,Tandoori Chicken Masala,1,8.95
10202,2017-10-19 17:23:00,Chicken Tikka Jalfrezi,1,8.95
7078,2017-10-19 10:36:00,Chicken Tikka (Main),1,8.95
7078,2017-10-19 10:36:00,Korma,1,8.95
13066,2017-10-18 19:40:00,Korma,1,8.95
7079,2017-10-18 18:00:00,Chicken Tikka Masala,1,8.95
7080,2017-10-18 12:32:00,Chicken Karahi,1,8.95
7080,2017-10-18 12:32:00,Lamb Karahi,1,8.95
7081,2017-10-17 20:56:00,Dupiaza,1,8.95
2213,2017-10-17 18:18:00,Chicken Tikka Masala,1,8.95
5230,2017-10-17 17:58:00,Tandoori Chicken Masala,1,8.95
4297,2017-10-17 16:44:00,Korma,1,8.95
5231,2017-10-17 12:01:00,Lamb Karahi,1,8.95
5231,2017-10-17 12:01:00,Bhuna,1,8.95
10204,2017-10-16 18:39:00,Lamb Tikka (Main),1,8.95
10204,2017-10-16 18:39:00,Chicken Tikka Masala,1,8.95
12788,2017-10-16 17:27:00,Dupiaza,1,8.95
12789,2017-10-16 17:20:00,Dupiaza,1,8.95
5232,2017-10-16 17:19:00,Chicken Tikka Jalfrezi,1,8.95
7083,2017-10-15 19:27:00,Lamb Tikka Garlic,1,8.95
7084,2017-10-15 19:09:00,Chicken Tikka Masala,1,8.95
10205,2017-10-15 18:43:00,Bhuna,1,8.95
12050,2017-10-15 18:07:00,Bhuna,1,8.95
2214,2017-10-15 17:23:00,Bhuna,1,8.95
2214,2017-10-15 17:23:00,Lamb Tikka Pasanda,1,8.95
13067,2017-10-14 19:46:00,Korma,1,8.95
5233,2017-10-14 19:44:00,Methi,1,8.95
10207,2017-10-14 19:32:00,Chicken Tikka Chilli Masala,2,8.95
10207,2017-10-14 19:32:00,Bhuna,1,8.95
10208,2017-10-14 19:32:00,Sheek Kebab (Main),1,8.95
10208,2017-10-14 19:32:00,Tandoori Chicken (Main),1,8.95
7085,2017-10-14 19:17:00,Chicken Tikka Masala,1,8.95
10209,2017-10-14 19:08:00,Bhuna,1,8.95
7086,2017-10-14 19:07:00,Korma,2,8.95
7087,2017-10-14 19:05:00,Paneer Tikka Masala,1,8.95
2217,2017-10-14 19:02:00,Chicken Tikka Garlic,2,8.95
2217,2017-10-14 19:02:00,Lamb Tikka Jalfrezi,1,8.95
2217,2017-10-14 19:02:00,Chicken Tikka Pasanda,1,8.95
2218,2017-10-14 18:37:00,Chicken Tikka Chilli Masala,1,8.95
7089,2017-10-14 18:37:00,Rogon,1,8.95
7089,2017-10-14 18:37:00,Chicken Tikka Masala,1,8.95
2219,2017-10-14 18:31:00,Korma,1,8.95
12790,2017-10-14 18:13:00,Chicken Karahi,1,8.95
2220,2017-10-14 17:51:00,Rogon,1,8.95
7091,2017-10-14 17:09:00,Rogon,1,8.95
2221,2017-10-14 16:45:00,Korma,1,8.95
5234,2017-10-14 16:39:00,Chicken Tikka Masala,1,8.95
5234,2017-10-14 16:39:00,Bhuna,1,8.95
2222,2017-10-13 20:09:00,Chicken Tikka Garlic,1,8.95
2223,2017-10-13 20:03:00,Chicken Tikka Garlic,1,8.95
12791,2017-10-13 19:55:00,Saag,1,8.95
12791,2017-10-13 19:55:00,Chicken Tikka Masala,1,8.95
2225,2017-10-13 19:42:00,Chicken Tikka Garlic,1,8.95
2226,2017-10-13 19:42:00,Chicken Tikka (Main),2,8.95
2226,2017-10-13 19:42:00,Chicken Tikka Masala,1,8.95
2226,2017-10-13 19:42:00,Dupiaza,1,8.95
2227,2017-10-13 19:37:00,Chicken Tikka Garlic,1,8.95
7092,2017-10-13 19:23:00,Chicken Tikka (Main),1,8.95
10217,2017-10-13 19:06:00,Chicken Tikka Masala,1,8.95
10217,2017-10-13 19:06:00,Korma,1,8.95
10218,2017-10-13 18:58:00,Korma,1,8.95
2230,2017-10-13 18:34:00,Rogon,1,8.95
2230,2017-10-13 18:34:00,Korma,1,8.95
4299,2017-10-13 18:29:00,Chicken Tikka Masala,1,8.95
4299,2017-10-13 18:29:00,Saag,1,8.95
4299,2017-10-13 18:29:00,Paneer Tikka Masala,1,8.95
7093,2017-10-13 17:36:00,Chicken Tikka Pasanda,1,8.95
7093,2017-10-13 17:36:00,Korma,1,8.95
7093,2017-10-13 17:36:00,Chicken Tikka Masala,1,8.95
2231,2017-10-13 17:23:00,Korma,1,8.95
12792,2017-10-13 17:20:00,Chicken Tikka Masala,1,8.95
